"","z","y","y.0","y.1"
"1232","ctl",-0.0217357918860654,-0.0217357918860654,1.67657227907498
"1233","ctl",-5.3414554761918,-5.3414554761918,-0.435506618893695
"1234","trt",9.48162331658534,2.66914217176095,9.48162331658534
"1235","ctl",-0.497083344903903,-0.497083344903903,2.74840658801438
"1236","ctl",5.40178548513137,5.40178548513137,7.88540375600128
"1237","trt",6.19256319934981,5.69980566536703,6.19256319934981
"1238","trt",7.19065251810189,3.77253449216608,7.19065251810189
"1239","trt",4.96103116391156,-1.63472020054924,4.96103116391156
"1240","ctl",2.43559721925155,2.43559721925155,6.66149016491298
"1241","trt",3.9185287201015,1.88070861948094,3.9185287201015
"1242","ctl",7.71115376461054,7.71115376461054,11.6094696570932
"1243","ctl",-10.5657086363217,-10.5657086363217,-10.0628884310482
"1244","ctl",-7.76748395796544,-7.76748395796544,-5.34607557518962
"1245","ctl",-3.74226009778012,-3.74226009778012,4.0190997196361
"1246","trt",10.8530656692185,3.93351346486814,10.8530656692185
"1247","trt",-3.38134476897641,-2.79051464648182,-3.38134476897641
"1248","ctl",8.3065076413404,8.3065076413404,8.71595491038289
"1249","ctl",0.0578321489142526,0.0578321489142526,5.75677010585889
"1250","trt",10.4167425987654,5.29314871163588,10.4167425987654
"1251","ctl",7.00728866831498,7.00728866831498,9.2808359361554
"1252","ctl",-6.71276079578566,-6.71276079578566,-8.33735735707006
"1253","ctl",-5.08068864491743,-5.08068864491743,-0.262403470313881
"1254","ctl",1.32892243212417,1.32892243212417,4.01986361867462
"1255","ctl",-6.3932417352757,-6.3932417352757,-3.47203054722086
"1256","trt",-2.8504125225592,-0.873455113277505,-2.8504125225592
"1257","ctl",0.629072399758494,0.629072399758494,0.895857162145186
"1258","ctl",10.0465662543997,10.0465662543997,13.4418465751589
"1259","ctl",-0.762171663622671,-0.762171663622671,2.85885935070365
"1260","trt",-0.331363547179114,-3.5699185724513,-0.331363547179114
"1261","ctl",-6.03246805221853,-6.03246805221853,-5.76632965906797
"1262","ctl",-2.16532851496037,-2.16532851496037,-0.784217367862153
"1263","trt",-6.4560684255413,-7.94232781234746,-6.4560684255413
"1264","trt",-2.4616125987396,0.427550178447404,-2.4616125987396
"1265","trt",4.66574623357585,-3.81096630157951,4.66574623357585
"1266","ctl",-6.16300339938048,-6.16300339938048,-1.48839624800241
"1267","ctl",-5.16961708046057,-5.16961708046057,-3.73317352777603
"1268","ctl",-4.59777278874235,-4.59777278874235,-2.91104533039362
"1269","ctl",-3.71240320905792,-3.71240320905792,3.8635269176436
"1270","trt",-1.15480676976292,-3.73885061605725,-1.15480676976292
"1271","ctl",-2.11646473476896,-2.11646473476896,6.72260796997929
"1272","trt",5.27490054723806,-1.24829135208166,5.27490054723806
"1273","ctl",7.08327967730957,7.08327967730957,10.7379681835865
"1274","ctl",-7.34809717258053,-7.34809717258053,-2.51107482479893
"1275","ctl",-7.95620522039255,-7.95620522039255,-4.47733270626443
"1276","ctl",-0.310158457484184,-0.310158457484184,0.365292196320748
"1277","trt",0.924535596307769,2.75207895267326,0.924535596307769
"1278","ctl",-0.687343157507048,-0.687343157507048,1.39821272741877
"1279","ctl",5.88017978763631,5.88017978763631,10.0006896565853
"1280","ctl",4.77263233654371,4.77263233654371,6.14256490690274
"1281","ctl",9.76374566579267,9.76374566579267,11.1435043452315
"1282","ctl",2.33879114821102,2.33879114821102,5.51855487908194
"1283","ctl",0.293405979421157,0.293405979421157,2.84979563359486
"1284","trt",5.16760704980456,1.89757448980898,5.16760704980456
"1285","ctl",4.88283048006355,4.88283048006355,10.2884338067392
"1286","ctl",0.573916018327941,0.573916018327941,4.7067149773138
"1287","ctl",2.94118319793069,2.94118319793069,3.66461910190957
"1288","trt",-0.995057199701296,-4.05899277035015,-0.995057199701296
"1289","trt",-3.96234695084496,-7.82976622149359,-3.96234695084496
"1290","ctl",0.941985801686394,0.941985801686394,2.03004319912497
"1291","trt",2.68397735098807,1.42742382348927,2.68397735098807
"1292","ctl",-3.3199092511216,-3.3199092511216,-3.01492551705513
"1293","ctl",-7.62695773672421,-7.62695773672421,-1.43909680811329
"1294","ctl",-2.28182616362956,-2.28182616362956,0.684056446915282
"1295","ctl",3.98274409139152,3.98274409139152,8.93079883624983
"1296","ctl",9.1554871257863,9.1554871257863,13.7314073705078
"1297","ctl",6.67185480635173,6.67185480635173,9.63145101252225
"1298","ctl",0.0622058897539043,0.0622058897539043,3.05837865634108
"1299","trt",0.357115980738344,-3.48845229049255,0.357115980738344
"1300","ctl",-3.16852261310017,-3.16852261310017,0.910216400439369
"1301","trt",5.912977359383,-0.236069135324234,5.912977359383
"1302","ctl",3.56369430687894,3.56369430687894,8.04207439149876
"1303","trt",-1.48069153168917,-3.20761039488505,-1.48069153168917
"1304","trt",6.47822403688244,3.57419107772223,6.47822403688244
"1305","trt",-1.36057081228459,-0.30538985327012,-1.36057081228459
"1306","ctl",-0.203030229037637,-0.203030229037637,3.75314313822146
"1307","ctl",0.872348601555888,0.872348601555888,4.29455452234071
"1308","trt",9.02166160743155,5.29541983106048,9.02166160743155
"1309","ctl",3.11567119785512,3.11567119785512,6.24715816718851
"1310","trt",2.42135166651182,-0.493666607396288,2.42135166651182
"1311","trt",5.03369884763053,-4.15685858512763,5.03369884763053
"1312","ctl",-7.06590901933515,-7.06590901933515,-0.608868151722661
"1313","trt",3.37992748531795,-5.15886158585214,3.37992748531795
"1314","trt",-7.82245817698374,-12.5429814704293,-7.82245817698374
"1315","ctl",-4.88938021710787,-4.88938021710787,0.947798062215438
"1316","ctl",5.87132060881198,5.87132060881198,7.92683557824328
"1317","trt",-0.861979088646718,-7.686412169355,-0.861979088646718
"1318","trt",11.3608981151121,5.67949978674601,11.3608981151121
"1319","ctl",3.47802761454963,3.47802761454963,8.79286284758748
"1320","ctl",0.634496950829389,0.634496950829389,5.19916444596294
"1321","trt",3.86544998255769,-2.45451440277013,3.86544998255769
"1322","ctl",4.05631342018452,4.05631342018452,8.53627512039157
"1323","ctl",-4.28681264731991,-4.28681264731991,-0.582206835295985
"1324","ctl",-0.414506470503091,-0.414506470503091,-1.77283257626903
"1325","ctl",2.40189733051103,2.40189733051103,6.88311397307757
"1326","trt",5.1376298355215,5.79569163976717,5.1376298355215
"1327","ctl",9.65583406981329,9.65583406981329,11.7692509773266
"1328","ctl",-7.2812593124493,-7.2812593124493,-5.13612717843715
"1329","trt",2.05740710219879,-2.91132986495412,2.05740710219879
"1330","ctl",-2.73026898853251,-2.73026898853251,-1.9478138718992
"1331","trt",6.22931578090254,0.46438278986199,6.22931578090254
"1332","ctl",3.14538455476596,3.14538455476596,10.2183519233403
"1333","ctl",4.71623504038535,4.71623504038535,8.19691801850083
"1334","trt",0.461504388766541,-2.70687511660222,0.461504388766541
"1335","trt",0.12589742904558,-4.011946843989,0.12589742904558
"1336","trt",-0.0218585966894984,-5.97686287038572,-0.0218585966894984
"1337","ctl",2.89427072930441,2.89427072930441,8.42074930577663
"1338","ctl",2.3415469722418,2.3415469722418,5.68669859067303
"1339","ctl",-6.49279763855971,-6.49279763855971,-3.45335308963073
"1340","ctl",-1.06510875609255,-1.06510875609255,2.13329883093407
"1341","ctl",5.70524667152226,5.70524667152226,11.3750624388662
"1342","trt",1.34070958635038,2.14744482942956,1.34070958635038
"1343","ctl",3.22732862409426,3.22732862409426,2.91756610641481
"1344","ctl",0.254978843692334,0.254978843692334,3.70201264877829
"1345","ctl",-2.35181368376797,-2.35181368376797,-0.98300786475601
"1346","trt",5.81990882028154,3.01819290410726,5.81990882028154
"1347","ctl",5.48276783469785,5.48276783469785,9.80701436478152
"1348","ctl",1.97814251552372,1.97814251552372,0.959057566455662
"1349","ctl",-2.4467756264981,-2.4467756264981,1.22691964152689
"1350","trt",4.83689990237866,1.69578323641712,4.83689990237866
"1351","ctl",8.35930647938243,8.35930647938243,11.9869795551109
"1352","ctl",7.08046167673414,7.08046167673414,8.97673634511426
"1353","ctl",4.23232747961923,4.23232747961923,7.4801604842981
"1354","ctl",2.07785459919353,2.07785459919353,3.809746016946
"1355","ctl",-5.16603844101827,-5.16603844101827,-1.60006795783732
"1356","ctl",-6.43595500571001,-6.43595500571001,-4.50874822566909
"1357","ctl",-1.36484493322819,-1.36484493322819,3.27755107708835
"1358","ctl",2.74597384691112,2.74597384691112,5.13869991576268
"1359","ctl",-5.44767408772907,-5.44767408772907,-0.833998306952737
"1360","ctl",4.15100484770155,4.15100484770155,7.05468774955706
"1361","ctl",-2.64286214347521,-2.64286214347521,0.442422365561542
"1362","ctl",-7.61653100930942,-7.61653100930942,-3.18097415722942
"1363","ctl",-1.55484252485488,-1.55484252485488,2.11687745340535
"1364","ctl",0.489148138102049,0.489148138102049,-0.213923259215767
"1365","ctl",0.144508314684501,0.144508314684501,8.16443391537275
"1366","ctl",-4.84805298573321,-4.84805298573321,-1.45951085163436
"1367","ctl",5.48708270961908,5.48708270961908,9.63950733412233
"1368","ctl",4.26891404678248,4.26891404678248,10.302847291581
"1369","ctl",0.804068727489823,0.804068727489823,4.86120217856999
"1370","trt",4.58937316244045,3.88896379733326,4.58937316244045
"1371","ctl",2.81319664048129,2.81319664048129,4.68782135346036
"1372","ctl",0.856106983391684,0.856106983391684,9.15545747226422
"1373","ctl",0.281345344520221,0.281345344520221,0.68316905848191
"1374","trt",8.30769568267118,3.56658691066673,8.30769568267118
"1375","ctl",-0.986923382966331,-0.986923382966331,3.71555230339569
"1376","ctl",-2.96413540529454,-2.96413540529454,0.282122531202302
"1377","trt",0.436724479952941,-3.26407684858223,0.436724479952941
"1378","ctl",10.2895750756672,10.2895750756672,12.6991596072629
"1379","ctl",1.0694865041694,1.0694865041694,2.84935308199718
"1380","trt",1.57629381480402,-3.22332531329151,1.57629381480402
"1381","ctl",-2.27380121243466,-2.27380121243466,-1.69556367614337
"1382","ctl",-6.39240204496529,-6.39240204496529,-3.81266725331419
"1383","trt",0.861708743299629,-6.72950472126283,0.861708743299629
"1384","trt",5.62548288098371,-1.54631063185162,5.62548288098371
"1385","trt",12.8922182599955,4.86239943682227,12.8922182599955
"1386","ctl",5.08529507284283,5.08529507284283,4.55922922356106
"1387","trt",4.70504194193698,-0.539636651263459,4.70504194193698
"1388","ctl",-0.903458970741299,-0.903458970741299,-0.443752056292953
"1389","trt",9.33584084701045,6.53940266939952,9.33584084701045
"1390","trt",1.77129353593195,-0.550621225135958,1.77129353593195
"1391","ctl",5.64804755021555,5.64804755021555,8.99524140610056
"1392","ctl",-0.446484582121829,-0.446484582121829,5.82472478932106
"1393","trt",4.86820208797822,2.25638391160797,4.86820208797822
"1394","ctl",-0.290430365202093,-0.290430365202093,3.90057999066804
"1395","ctl",0.757250739446693,0.757250739446693,3.10005533376433
"1396","ctl",-1.37649837744598,-1.37649837744598,-1.38979066937209
"1397","ctl",-3.93148202827792,-3.93148202827792,0.762535881516348
"1398","ctl",-5.39313139407489,-5.39313139407489,-4.34381392075991
"1399","ctl",-5.36162696942749,-5.36162696942749,-0.435639116583401
"1400","ctl",-2.58301139326162,-2.58301139326162,-1.11995417825209
"1401","trt",-2.86890252046966,-5.33810584863293,-2.86890252046966
"1402","ctl",-3.14180353792044,-3.14180353792044,-2.71782673638964
"1403","trt",6.09101118573533,3.43894093586672,6.09101118573533
"1404","trt",12.375369075476,12.0707852239219,12.375369075476
"1405","ctl",-8.11881325672971,-8.11881325672971,-6.50041509650212
"1406","trt",9.10232627280327,-1.19676440657019,9.10232627280327
"1407","ctl",-0.484694441857745,-0.484694441857745,2.6544475394456
"1408","trt",2.57154949330548,-3.73834458270714,2.57154949330548
"1409","ctl",-8.30774798457175,-8.30774798457175,-5.04313303258553
"1410","ctl",-4.81702917882455,-4.81702917882455,-1.66776624811687
"1411","ctl",2.87855990840451,2.87855990840451,7.70714841303205
"1412","ctl",4.5049070367535,4.5049070367535,5.92759406792128
"1413","ctl",0.159491938112396,0.159491938112396,4.14645595384325
"1414","ctl",0.722494185857978,0.722494185857978,5.71678439779324
"1415","ctl",-2.32595035908376,-2.32595035908376,2.62810521330759
"1416","ctl",12.6480852887573,12.6480852887573,11.5886032062663
"1417","ctl",-2.72627697860527,-2.72627697860527,1.26583155001127
"1418","ctl",-2.62026719633956,-2.62026719633956,-5.24655454471254
"1419","trt",-1.08959057425488,-2.92401901214362,-1.08959057425488
"1420","ctl",2.10975427982172,2.10975427982172,6.22397373826909
"1421","ctl",-2.27183463553809,-2.27183463553809,0.603157876501872
"1422","ctl",-4.03184066996977,-4.03184066996977,-2.25584968016072
"1423","trt",4.85908443980837,-0.707285897572581,4.85908443980837
"1424","ctl",-0.649666365878838,-0.649666365878838,1.48776512136146
"1425","ctl",18.8284652310895,18.8284652310895,19.6349590621842
"1426","ctl",1.69830569579645,1.69830569579645,4.16742478833261
"1427","ctl",-5.13511479243226,-5.13511479243226,-3.07646465962774
"1428","trt",-3.23145212293833,-9.4820264194819,-3.23145212293833
"1429","ctl",-11.5140140278634,-11.5140140278634,-9.04765104118017
"1430","ctl",0.0497902099041572,0.0497902099041572,1.61277418947239
"1431","trt",4.05618952945442,0.514806512902756,4.05618952945442
"1432","ctl",5.29765398865136,5.29765398865136,5.13926423182741
"1433","ctl",-0.931332194697545,-0.931332194697545,1.84730394708548
"1434","trt",0.091775298820675,-5.41113453572718,0.091775298820675
"1435","ctl",-10.0940224071903,-10.0940224071903,-5.25504250915773
"1436","ctl",5.53047514207533,5.53047514207533,11.3559725081349
"1437","trt",0.585983679177097,5.50492624080238,0.585983679177097
"1438","ctl",-7.50478158519463,-7.50478158519463,-3.67026360680712
"1439","ctl",2.69608230866717,2.69608230866717,3.66075541664123
"1440","ctl",-0.00168234463077307,-0.00168234463077307,2.94975057104899
"1441","trt",2.52163298637542,-1.57475757222799,2.52163298637542
"1442","ctl",2.58531823826477,2.58531823826477,6.82236321411892
"1443","trt",6.10999555883712,4.39282008773089,6.10999555883712
"1444","ctl",3.82072156207517,3.82072156207517,10.7990488554847
"1445","ctl",5.44437262988117,5.44437262988117,10.2660673009199
"1446","ctl",-9.97618465857693,-9.97618465857693,-6.04658476674691
"1447","trt",4.71386625671196,0.704225861378827,4.71386625671196
"1448","trt",0.331164309509032,-3.53523350905923,0.331164309509032
"1449","ctl",2.5200319996061,2.5200319996061,6.00513234988311
"1450","trt",8.34417514276682,2.21158122649442,8.34417514276682
"1451","trt",3.81302688334697,-2.21919742028253,3.81302688334697
"1452","ctl",8.65104715053006,8.65104715053006,8.19960742135141
"1453","ctl",-0.292864398084174,-0.292864398084174,5.38136755528689
"1454","ctl",2.19242938472384,2.19242938472384,5.99886649699062
"1455","ctl",-4.03982861483665,-4.03982861483665,-0.142277689181049
"1456","ctl",-3.57235808653125,-3.57235808653125,-2.65580200318299
"1457","ctl",1.91681531647599,1.91681531647599,5.43091910113815
"1458","ctl",6.13521562158475,6.13521562158475,6.32352535279065
"1459","ctl",5.57744096418254,5.57744096418254,11.3727189106562
"1460","ctl",-3.26558477684902,-3.26558477684902,-1.23936908790735
"1461","ctl",-9.71524423700742,-9.71524423700742,-9.23871402019753
"1462","ctl",-4.1915540759065,-4.1915540759065,-0.930001072926426
"1463","ctl",-4.18941045739544,-4.18941045739544,-3.64299080262185
"1464","trt",-11.4665202771379,-16.2504774114748,-11.4665202771379
"1465","ctl",7.41681487202119,7.41681487202119,11.4393643003794
"1466","ctl",1.88095725374347,1.88095725374347,8.22787956061894
"1467","ctl",-9.8279959176639,-9.8279959176639,-7.55360407862671
"1468","ctl",-2.32387736694328,-2.32387736694328,2.72119624552702
"1469","ctl",-4.49958668392507,-4.49958668392507,0.255726506376746
"1470","ctl",-4.03278921096361,-4.03278921096361,-3.92203620478547
"1471","trt",-0.342280965973158,-4.1236060996772,-0.342280965973158
"1472","ctl",0.863397142310266,0.863397142310266,3.64946438968229
"1473","ctl",1.84263974793971,1.84263974793971,2.62593897731163
"1474","ctl",-2.51413890890512,-2.51413890890512,2.03950636575066
"1475","ctl",-2.47690072492595,-2.47690072492595,0.844350016700834
"1476","trt",3.12976977897825,0.619945596105597,3.12976977897825
"1477","ctl",-0.864687518539476,-0.864687518539476,3.66780399815918
"1478","ctl",3.83101778619216,3.83101778619216,7.59489269069148
"1479","ctl",5.82202769523044,5.82202769523044,5.93451038324258
"1480","ctl",4.3484757401226,4.3484757401226,4.27947932394392
"1481","ctl",1.90096032376625,1.90096032376625,6.34307553914406
"1482","ctl",4.96834801760984,4.96834801760984,11.0914197052902
"1483","ctl",3.04163207202839,3.04163207202839,9.90040955720642
"1484","ctl",1.04123481769668,1.04123481769668,5.56456143427278
"1485","ctl",2.00026843398653,2.00026843398653,0.221944234886398
"1486","ctl",1.6441367398909,1.6441367398909,0.10914616859093
"1487","trt",6.97391610343672,0.16430290948497,6.97391610343672
"1488","ctl",2.96477316907574,2.96477316907574,5.81873300614152
"1489","ctl",-2.08056114386292,-2.08056114386292,-0.486358464717008
"1490","ctl",-4.77241530295871,-4.77241530295871,-2.74166907534615
"1491","trt",7.2894790865697,1.40572323963906,7.2894790865697
"1492","ctl",-13.406951848366,-13.406951848366,-7.11399144905966
"1493","ctl",-6.9388132017636,-6.9388132017636,-2.7189341489304
"1494","ctl",-4.38395433956572,-4.38395433956572,0.228661690539013
"1495","ctl",2.26687575275323,2.26687575275323,7.6340839323292
"1496","trt",-2.7732593739901,-6.08025882399724,-2.7732593739901
"1497","trt",-0.879168152630304,-2.87949260364972,-0.879168152630304
"1498","ctl",2.50043237992409,2.50043237992409,8.07630719335175
"1499","ctl",-3.12721104348977,-3.12721104348977,0.660759507364327
"1500","ctl",-4.6554109668054,-4.6554109668054,-2.75306827827936
"1501","trt",2.15506450438784,-1.72951069371326,2.15506450438784
"1502","trt",4.41402141697728,-0.626232097348144,4.41402141697728
"1503","ctl",5.64512012289259,5.64512012289259,2.37646110313382
"1504","ctl",7.75383882743172,7.75383882743172,4.90506509917905
"1505","trt",-6.20053926088965,-14.6475475722141,-6.20053926088965
"1506","ctl",-6.38272395118534,-6.38272395118534,-3.02831806222537
"1507","ctl",1.09842739278675,1.09842739278675,2.02669106532207
"1508","ctl",-2.56788970554983,-2.56788970554983,-1.01330406685266
"1509","trt",3.90228735316532,4.96897979086488,3.90228735316532
"1510","ctl",-3.41025347031457,-3.41025347031457,-0.571565096227156
"1511","ctl",0.522180996981739,0.522180996981739,2.09245370263101
"1512","ctl",4.37222904593704,4.37222904593704,9.13236169741086
"1513","ctl",-3.13746044665114,-3.13746044665114,-1.7025905027914
"1514","ctl",-0.160502419254956,-0.160502419254956,7.4955807552528
"1515","ctl",6.14580185234925,6.14580185234925,6.82851419523268
"1516","ctl",-4.24724816903827,-4.24724816903827,1.25335908677008
"1517","trt",3.79251633477493,-1.71000126552719,3.79251633477493
"1518","ctl",-0.288883911606828,-0.288883911606828,3.08251026212816
"1519","trt",1.50902005211308,0.542073948671905,1.50902005211308
"1520","ctl",-5.74454743493191,-5.74454743493191,-2.59929897782889
"1521","ctl",1.79531490865527,1.79531490865527,2.81390594206144
"1522","ctl",-2.27026097914421,-2.27026097914421,2.99951103333946
"1523","ctl",-0.0965020364538116,-0.0965020364538116,7.42597725150181
"1524","ctl",5.89857267915967,5.89857267915967,5.88109970749501
"1525","trt",-1.46220607011981,-6.13660000598924,-1.46220607011981
"1526","ctl",-4.18795626873139,-4.18795626873139,-3.5428480669874
"1527","ctl",1.47265311529112,1.47265311529112,4.00288074130527
"1528","trt",0.469039241756841,-6.02394489595145,0.469039241756841
"1529","ctl",2.35487497958763,2.35487497958763,4.874765667522
"1530","ctl",10.1831859462473,10.1831859462473,8.83683693206432
"1531","trt",-1.71446931245147,-9.50074662830808,-1.71446931245147
"1532","trt",-3.2186564975703,-11.4187385902253,-3.2186564975703
"1533","trt",4.04185027130551,2.1193703073467,4.04185027130551
"1534","ctl",-4.46296091253543,-4.46296091253543,0.0295542913450502
"1535","ctl",5.93524366770135,5.93524366770135,6.71843777112203
"1536","ctl",-6.76301250010854,-6.76301250010854,-3.88585950320556
"1537","ctl",-3.11864783222875,-3.11864783222875,-0.00565699414622911
"1538","ctl",3.93143011483623,3.93143011483623,6.98816148865355
"1539","ctl",2.52570261489103,2.52570261489103,3.78274072269897
"1540","ctl",3.69053068197315,3.69053068197315,9.1908973846389
"1541","ctl",-0.258134344764196,-0.258134344764196,1.60262534272933
"1542","ctl",-8.60946218759046,-8.60946218759046,-4.88618655990903
"1543","ctl",-1.26168085723849,-1.26168085723849,0.991052368252707
"1544","ctl",8.25314298203964,8.25314298203964,11.1340309960335
"1545","ctl",-0.679860529743303,-0.679860529743303,2.97083077407628
"1546","ctl",8.60622795113622,8.60622795113622,12.1376462980772
"1547","ctl",3.33256941926524,3.33256941926524,6.41526069845953
"1548","ctl",-5.0105298557323,-5.0105298557323,2.25271688273204
"1549","trt",8.8263659624258,9.27674791317424,8.8263659624258
"1550","ctl",2.30741120471235,2.30741120471235,5.12711673791328
"1551","trt",-1.60039383930675,-6.30630404065129,-1.60039383930675
"1552","ctl",2.21508805468418,2.21508805468418,1.12180773398885
"1553","ctl",1.63541281059062,1.63541281059062,4.13311888532005
"1554","ctl",2.130283379343,2.130283379343,3.207526138543
"1555","ctl",-3.53301081407695,-3.53301081407695,-2.99554287081156
"1556","trt",4.64791638393563,-1.4740842279213,4.64791638393563
"1557","trt",5.37145908587295,3.61259420228761,5.37145908587295
"1558","trt",4.81815134294419,2.3168727174248,4.81815134294419
"1559","ctl",6.990850725025,6.990850725025,10.1494208691272
"1560","trt",10.2053250396086,5.96999373722056,10.2053250396086
"1561","ctl",-1.27955141906467,-1.27955141906467,0.134923364302286
"1562","ctl",-0.997062347584553,-0.997062347584553,1.59050226862615
"1563","trt",-4.68963209908406,-4.30463306859744,-4.68963209908406
"1564","trt",3.48117168840659,0.92057312808526,3.48117168840659
"1565","trt",2.37083650441464,-3.99416532754004,2.37083650441464
"1566","ctl",5.36333758353942,5.36333758353942,9.72430954968947
"1567","trt",5.97318831016053,0.660407714081015,5.97318831016053
"1568","trt",9.78775575867951,1.14679516131197,9.78775575867951
"1569","ctl",-5.16082664815637,-5.16082664815637,-0.38643994134695
"1570","trt",0.0798623063054076,0.496881611637986,0.0798623063054076
"1571","trt",-5.80907851244361,-6.21064644389945,-5.80907851244361
"1572","trt",4.35895758523166,-0.625023193516488,4.35895758523166
"1573","trt",11.7029917978043,7.70597270586253,11.7029917978043
"1574","trt",0.215273324457543,-5.21155791247585,0.215273324457543
"1575","ctl",-9.49730524421421,-9.49730524421421,-7.09751888938411
"1576","ctl",-0.345784874970371,-0.345784874970371,5.45660420788959
"1577","ctl",0.829305655699123,0.829305655699123,8.4439453570986
"1578","ctl",-7.5509524052014,-7.5509524052014,-0.971128817257067
"1579","trt",-5.3244591350617,-10.6365741403298,-5.3244591350617
"1580","ctl",-6.63332768272334,-6.63332768272334,-0.0932849312949556
"1581","trt",6.18125885723652,2.4595475353273,6.18125885723652
"1582","trt",5.93874457062164,3.0554142540934,5.93874457062164
"1583","ctl",-1.21263058419339,-1.21263058419339,2.89164797839638
"1584","ctl",-1.23325237398158,-1.23325237398158,2.22669447298195
"1585","ctl",5.31611763707836,5.31611763707836,6.39676738252064
"1586","ctl",0.416695038608801,0.416695038608801,8.12645462621887
"1587","ctl",-4.87667335928463,-4.87667335928463,5.00775411751841
"1588","trt",-0.147683951614922,-2.3609133515735,-0.147683951614922
"1589","ctl",5.95847427041557,5.95847427041557,11.4693886920781
"1590","ctl",8.52511628352418,8.52511628352418,9.50550684188798
"1591","trt",3.38515773586165,-0.0554833772818448,3.38515773586165
"1592","ctl",-10.1363389648049,-10.1363389648049,1.28195101145677
"1593","trt",0.112443085341359,-4.27652807282239,0.112443085341359
"1594","ctl",4.24563239904212,4.24563239904212,8.80264771213295
"1595","trt",2.62084422321644,-1.57873209077457,2.62084422321644
"1596","ctl",-2.48965877426299,-2.48965877426299,-1.28001118194921
"1597","ctl",-3.81462532910272,-3.81462532910272,1.7680899703479
"1598","ctl",-7.97080335953378,-7.97080335953378,-3.2965201706297
"1599","ctl",-0.507000028285653,-0.507000028285653,1.47490899831579
"1600","ctl",0.375686631906293,0.375686631906293,3.72342254669208
"1601","ctl",0.173287284825211,0.173287284825211,2.09142700726071
"1602","ctl",8.38134695743152,8.38134695743152,12.120359878876
"1603","ctl",-2.64932293372399,-2.64932293372399,-0.128740505515795
"1604","ctl",-3.27880140951177,-3.27880140951177,-2.08496361041977
"1605","trt",-2.06377236691312,-4.94663597517371,-2.06377236691312
"1606","ctl",5.74798470893811,5.74798470893811,10.7859757761305
"1607","trt",5.80100867743353,5.56810016209355,5.80100867743353
"1608","ctl",5.60076238273041,5.60076238273041,7.66965435609967
"1609","ctl",4.67835782277746,4.67835782277746,5.28551530515115
"1610","ctl",6.19866580521532,6.19866580521532,8.77433582392061
"1611","trt",1.02220600744302,-2.21940356398916,1.02220600744302
"1612","ctl",-4.88393745470336,-4.88393745470336,-0.460115632318405
"1613","ctl",-1.75896486088379,-1.75896486088379,0.816481684564232
"1614","trt",10.8662133083427,4.06585241544912,10.8662133083427
"1615","ctl",0.591911579427191,0.591911579427191,6.50299328413089
"1616","ctl",-5.15926243343615,-5.15926243343615,-2.85485880066654
"1617","ctl",3.1738821535092,3.1738821535092,4.80655718753343
"1618","trt",5.30470837161807,5.09694686691812,5.30470837161807
"1619","ctl",-0.107010810898617,-0.107010810898617,10.8609490645546
"1620","ctl",-11.2488255126373,-11.2488255126373,-3.83674901840587
"1621","ctl",-6.17050872711515,-6.17050872711515,-0.435742053897846
"1622","ctl",-0.304871674954231,-0.304871674954231,5.06826733063565
"1623","ctl",-0.360097517031758,-0.360097517031758,2.5965108954113
"1624","trt",3.53269230556519,-1.297567527361,3.53269230556519
"1625","ctl",-7.31431874961808,-7.31431874961808,-1.83974656557194
"1626","trt",4.28934858457078,0.699168585029504,4.28934858457078
"1627","ctl",8.46349303452141,8.46349303452141,7.38245316446256
"1628","ctl",3.47663928445036,3.47663928445036,5.70953574485907
"1629","trt",1.26004432029102,0.460091017541963,1.26004432029102
"1630","trt",10.4031202762045,6.58125696606455,10.4031202762045
"1631","ctl",1.11330037456866,1.11330037456866,3.89599675765555
"1632","trt",1.22533300810009,-2.0133406107181,1.22533300810009
"1633","ctl",-4.65723939040535,-4.65723939040535,-4.50584235851845
"1634","ctl",2.97148367668276,2.97148367668276,2.55795714615435
"1635","ctl",5.31923181713197,5.31923181713197,7.10797826999256
"1636","trt",3.48595227294216,1.73625441046135,3.48595227294216
"1637","trt",4.29088414689524,3.64308595380365,4.29088414689524
"1638","ctl",7.890111085434,7.890111085434,12.0059722916357
"1639","ctl",-2.16309852052485,-2.16309852052485,0.53964535770553
"1640","ctl",-8.43833009870244,-8.43833009870244,-4.7867526854259
"1641","ctl",-9.72205228960729,-9.72205228960729,-5.65731889853806
"1642","ctl",-3.68772727720047,-3.68772727720047,4.1158661723713
"1643","ctl",-7.83805018339473,-7.83805018339473,-6.73030302440802
"1644","trt",4.58120672145435,-1.28882403323921,4.58120672145435
"1645","ctl",-5.20087200745135,-5.20087200745135,1.72142943088797
"1646","ctl",-2.56566536349686,-2.56566536349686,1.79539314234386
"1647","ctl",-4.56391383901749,-4.56391383901749,-2.27704111353889
"1648","trt",-2.97117763175109,-6.68940383458508,-2.97117763175109
"1649","ctl",-3.60519346057424,-3.60519346057424,-2.9843164906516
"1650","ctl",2.83774883969912,2.83774883969912,5.24377201672342
"1651","ctl",1.53166559875974,1.53166559875974,5.60511939058977
"1652","ctl",4.99353957346122,4.99353957346122,9.94110598310668
"1653","ctl",-0.0201795265970117,-0.0201795265970117,2.39812871787259
"1654","trt",3.19776225297317,0.0942765591449445,3.19776225297317
"1655","ctl",-4.84208558700475,-4.84208558700475,-1.14714420681497
