"","z","y","y.0","y.1"
"753","ctl",0.831364368035738,0.831364368035738,6.35341206117498
"754","ctl",1.17526306299297,1.17526306299297,4.84858969069508
"755","trt",8.92961982876101,-1.91236354783479,8.92961982876101
"756","ctl",1.29722134192422,1.29722134192422,7.96577292086538
"757","ctl",2.48503568831512,2.48503568831512,5.85742261580043
"758","ctl",-0.229049081346491,-0.229049081346491,6.04570659016844
"759","trt",7.49409149258438,-2.61115705827125,7.49409149258438
"760","ctl",1.21214931087423,1.21214931087423,4.85938966050935
"761","trt",7.75805486850371,1.84965065821424,7.75805486850371
"762","ctl",0.222473960628021,0.222473960628021,3.42758447065561
"763","ctl",4.63424044104914,4.63424044104914,-7.82286091041797
"764","ctl",-0.229313062725853,-0.229313062725853,6.71375203156053
"765","ctl",3.73910842624346,3.73910842624346,6.72830013003649
"766","trt",6.03752461286654,-1.13483258280917,6.03752461286654
"767","trt",6.89191764390643,3.30209756116907,6.89191764390643
"768","ctl",-8.32452724016494,-8.32452724016494,-2.73848097286474
"769","ctl",-0.432381456114151,-0.432381456114151,6.75718792896389
"770","trt",5.92166710051489,0.964669954271906,5.92166710051489
"771","ctl",5.40072775474688,5.40072775474688,8.08078041725563
"772","ctl",-0.173389819294716,-0.173389819294716,4.10912209785305
"773","trt",5.35865417959854,-0.0470413873938611,5.35865417959854
"774","ctl",-6.77786390468056,-6.77786390468056,-4.10228716088158
"775","ctl",4.2703682836295,4.2703682836295,6.99475483813939
"776","ctl",2.14099678418053,2.14099678418053,7.69257529784766
"777","ctl",-7.57300160389202,-7.57300160389202,-3.40914022607286
"778","ctl",0.457129110507776,0.457129110507776,4.95073010401316
"779","ctl",-0.569536992977616,-0.569536992977616,5.19738436119931
"780","trt",6.47192628747717,1.42835672923555,6.47192628747717
"781","trt",6.20260004321031,-0.954094999855666,6.20260004321031
"782","ctl",-0.452199150370854,-0.452199150370854,7.2577721433333
"783","trt",6.72397609325939,-0.847854858371125,6.72397609325939
"784","ctl",-7.54896757580336,-7.54896757580336,-2.32957441588271
"785","ctl",-7.56853812277903,-7.56853812277903,-1.96815842331616
"786","ctl",1.0916043825714,1.0916043825714,7.25420807581369
"787","ctl",1.41846685426856,1.41846685426856,5.7163366519391
"788","ctl",1.76877578752101,1.76877578752101,5.80495855146682
"789","ctl",-10.9350930618124,-10.9350930618124,-8.42910112985493
"790","ctl",1.14210407565059,1.14210407565059,3.02899398361563
"791","trt",-11.0790168237476,-12.6125467533539,-11.0790168237476
"792","ctl",-0.395622901675377,-0.395622901675377,6.56589997175151
"793","ctl",0.462530875785331,0.462530875785331,4.66345286434356
"794","ctl",0.813381328275392,0.813381328275392,3.50325800206204
"795","ctl",1.40904321514842,1.40904321514842,7.67943304045195
"796","ctl",6.70922266745586,6.70922266745586,-14.3026699668882
"797","ctl",-0.789064305234889,-0.789064305234889,5.46253744313723
"798","ctl",0.615865370230908,0.615865370230908,4.92654492281725
"799","ctl",1.44194697513208,1.44194697513208,6.65199720279345
"800","ctl",1.86119555450988,1.86119555450988,5.66369621861442
"801","ctl",0.825709883807199,0.825709883807199,6.44013561014191
"802","ctl",0.844255937427981,0.844255937427981,5.56682973905521
"803","ctl",1.4760902482893,1.4760902482893,8.65043746353859
"804","ctl",7.90126901609804,7.90126901609804,7.62075216693133
"805","ctl",18.0668303909375,18.0668303909375,9.10534318960749
"806","ctl",-0.972301673251771,-0.972301673251771,6.91232073400238
"807","ctl",2.024680584706,2.024680584706,4.42985247365709
"808","ctl",-6.17964641452277,-6.17964641452277,-2.96862319893592
"809","ctl",0.862078187626208,0.862078187626208,6.06498867445437
"810","trt",7.45480065936149,0.162037466519075,7.45480065936149
"811","ctl",-9.7340657848102,-9.7340657848102,-9.51980649171796
"812","ctl",0.479308041768207,0.479308041768207,6.22132477711073
"813","ctl",-6.39279802497071,-6.39279802497071,-2.18009233285058
"814","ctl",-0.364362911797824,-0.364362911797824,7.8687168043539
"815","trt",4.62964672588304,0.131346570004167,4.62964672588304
"816","ctl",3.09396696194495,3.09396696194495,6.5124038627494
"817","ctl",0.987285763969656,0.987285763969656,6.46437254781124
"818","ctl",1.12887638701779,1.12887638701779,5.89683905129115
"819","ctl",-11.247530560911,-11.247530560911,-6.96889944521621
"820","ctl",0.398906934623786,0.398906934623786,7.45689190783049
"821","ctl",-0.828858658787814,-0.828858658787814,5.42303826267574
"822","ctl",2.09680822274882,2.09680822274882,6.50785645510802
"823","ctl",0.540481782853544,0.540481782853544,7.04722766502978
"824","ctl",2.98081766104541,2.98081766104541,6.71867805796815
"825","ctl",1.36017259384105,1.36017259384105,6.55277806841855
"826","ctl",3.37506901781304,3.37506901781304,7.3007294448644
"827","ctl",0.996009113854566,0.996009113854566,8.6648190309692
"828","ctl",1.45388060248143,1.45388060248143,7.74132554318829
"829","trt",7.83117427531207,-0.566650138252202,7.83117427531207
"830","ctl",-0.834495227566189,-0.834495227566189,5.98676913294872
"831","ctl",2.181501446155,2.181501446155,8.36209695115853
"832","ctl",2.6934897395326,2.6934897395326,7.02715402675426
"833","ctl",-2.43099683748089,-2.43099683748089,4.90145485621032
"834","trt",-8.68832544209402,-10.023791615529,-8.68832544209402
"835","ctl",-10.9877297905156,-10.9877297905156,-8.97468507842174
"836","ctl",1.35430427527889,1.35430427527889,5.50479185662513
"837","ctl",-2.12752793141453,-2.12752793141453,6.20591737888693
"838","ctl",0.563072615666953,0.563072615666953,5.50673344591726
"839","ctl",-2.00478015797196,-2.00478015797196,-7.91942696003124
"840","ctl",5.98107657769329,5.98107657769329,14.695325160785
"841","ctl",6.92729066840161,6.92729066840161,7.71935924145831
"842","ctl",-0.828746517813577,-0.828746517813577,7.82202402816758
"843","ctl",-5.58984507362998,-5.58984507362998,-1.58969039570209
"844","trt",7.83064092804396,1.00173371076221,7.83064092804396
"845","ctl",1.18763762657044,1.18763762657044,4.08181573904821
"846","ctl",-1.45134734507764,-1.45134734507764,6.0738687860942
"847","ctl",-1.57014051995106,-1.57014051995106,7.62161027873634
"848","trt",8.13694484821483,0.360166463791612,8.13694484821483
"849","ctl",0.236852826877264,0.236852826877264,6.63250212661357
"850","ctl",-2.31209807859193,-2.31209807859193,4.97628210437081
"851","ctl",1.70902984840277,1.70902984840277,5.44432562737489
"852","trt",6.72751513428382,1.95291605218497,6.72751513428382
"853","ctl",-0.999209684964945,-0.999209684964945,4.56964368607991
"854","ctl",0.693489160159107,0.693489160159107,7.4362899573366
"855","trt",6.03837179333332,3.52411448014461,6.03837179333332
"856","trt",5.84013419494488,-0.269478425884519,5.84013419494488
"857","ctl",1.02436110290372,1.02436110290372,5.67807460814733
"858","trt",6.12394303015026,0.857563183796538,6.12394303015026
"859","trt",6.94207559771727,1.5802748172813,6.94207559771727
"860","ctl",-1.35584385396867,-1.35584385396867,6.52531166163101
"861","ctl",-0.245548271381863,-0.245548271381863,4.50386343074943
"862","ctl",-1.12104073873885,-1.12104073873885,8.12323546221006
"863","trt",4.1082161449328,-0.307043048511689,4.1082161449328
"864","ctl",2.12117408365676,2.12117408365676,5.2745986391112
"865","ctl",2.75636217497358,2.75636217497358,8.57400936106828
"866","ctl",-0.233103484991627,-0.233103484991627,7.08386342967689
"867","ctl",0.175470270863905,0.175470270863905,6.51684625735331
"868","ctl",-1.34287458883868,-1.34287458883868,5.8434449340428
"869","ctl",1.35479312121035,1.35479312121035,7.66259884039749
"870","ctl",-6.07357833226346,-6.07357833226346,-3.79019355284929
"871","ctl",1.55574381274757,1.55574381274757,6.20674913396977
"872","ctl",1.59706294162957,1.59706294162957,3.46227168699895
"873","trt",-9.10689485640208,-16.4366353142629,-9.10689485640208
"874","ctl",-12.6601901287628,-12.6601901287628,-9.09884895848417
"875","ctl",0.196847022347747,0.196847022347747,4.6454312076102
"876","trt",7.77947087103913,-2.18317609697011,7.77947087103913
"877","ctl",2.50625991816298,2.50625991816298,7.31722665458285
"878","ctl",2.01920693025188,2.01920693025188,8.25838409384624
"879","ctl",0.178007357735967,0.178007357735967,9.51675385681733
"880","trt",7.6287713826484,2.79737042527,7.6287713826484
"881","trt",5.81704055079434,-0.129390858902023,5.81704055079434
"882","ctl",-0.210486511102744,-0.210486511102744,4.89869860539202
"883","ctl",14.2624011023938,14.2624011023938,7.24016343328676
"884","ctl",-9.72760921093228,-9.72760921093228,-6.08296554307534
"885","ctl",1.5419220124639,1.5419220124639,5.37267838677248
"886","ctl",-11.6636519010813,-11.6636519010813,-7.02201273626787
"887","trt",6.42293628308265,0.225265745102288,6.42293628308265
"888","trt",6.33038529358754,4.04736269131351,6.33038529358754
"889","ctl",1.5224237943569,1.5224237943569,7.6487971474445
"890","trt",6.14135770817848,-0.972286953810151,6.14135770817848
"891","trt",6.52122753909737,1.0472178720372,6.52122753909737
"892","ctl",-11.6571038351319,-11.6571038351319,-7.33312460923398
"893","ctl",1.86596095680128,1.86596095680128,7.87704882541822
"894","trt",6.46774156140955,3.51173422024334,6.46774156140955
"895","trt",4.56204409384431,-0.969047129081988,4.56204409384431
"896","ctl",1.34155066850091,1.34155066850091,7.29783428361379
"897","ctl",1.97314646798146,1.97314646798146,7.32655635363641
"898","ctl",0.897821950905688,0.897821950905688,5.0093436261424
"899","ctl",-10.8745023808036,-10.8745023808036,-10.3601076705599
"900","ctl",-10.8125776353714,-10.8125776353714,-6.16052267319031
"901","ctl",2.62758524882501,2.62758524882501,6.49288645179215
"902","ctl",0.441930023619008,0.441930023619008,6.44885153952054
"903","ctl",-0.269665518378163,-0.269665518378163,6.67040653143821
"904","trt",7.7201274368938,-0.703113393437627,7.7201274368938
"905","ctl",0.569848605103031,0.569848605103031,3.92656467117145
"906","ctl",-13.5852453753937,-13.5852453753937,-7.63909271569273
"907","ctl",2.66108979414903,2.66108979414903,7.0237163484335
"908","ctl",-10.5080395193376,-10.5080395193376,-6.17398565101841
"909","ctl",0.435900091105596,0.435900091105596,5.67301171121175
"910","ctl",-10.9496355399702,-10.9496355399702,-9.1491063956386
"911","ctl",1.54710150577237,1.54710150577237,5.11596089596426
"912","ctl",2.36045847121244,2.36045847121244,5.6359089514659
"913","ctl",-0.233493507837196,-0.233493507837196,6.94275619415217
"914","trt",6.07956244436009,1.37022967825715,6.07956244436009
"915","trt",6.10338073416777,-0.232834450207026,6.10338073416777
"916","ctl",4.32028841028825,4.32028841028825,13.8555182393106
"917","ctl",0.144308601418207,0.144308601418207,7.04993620474648
"918","ctl",1.91175672724873,1.91175672724873,5.46213835090641
"919","trt",5.74671253322715,1.67257604469319,5.74671253322715
"920","ctl",0.179104490133795,0.179104490133795,5.78440139457617
"921","ctl",2.1947472966401,2.1947472966401,6.25888309600521
"922","trt",5.41591353604349,1.67760730573529,5.41591353604349
"923","trt",6.6638230573297,2.47569654582978,6.6638230573297
"924","ctl",-0.198867291993479,-0.198867291993479,5.77758882549255
"925","trt",5.30737595636983,3.65304913946483,5.30737595636983
"926","trt",7.64703278961363,2.6619351445536,7.64703278961363
"927","trt",6.13346923482305,-0.700459526719082,6.13346923482305
"928","ctl",2.29204928278975,2.29204928278975,4.33751085012438
"929","ctl",1.74673451390677,1.74673451390677,7.0715911158585
"930","ctl",4.08304160872857,4.08304160872857,8.51281601086142
"931","ctl",0.993163536285689,0.993163536285689,4.61046776748271
"932","trt",7.47663857583762,10.853929772899,7.47663857583762
"933","ctl",15.7466297489435,15.7466297489435,8.15782327917957
"934","trt",-6.08260949882269,-7.79148699338273,-6.08260949882269
"935","ctl",-7.47797834983334,-7.47797834983334,-4.59224750227195
"936","trt",6.60902046238444,1.82882190623764,6.60902046238444
"937","ctl",-3.04366734433652,-3.04366734433652,5.92951832765423
"938","ctl",-0.604717848622072,-0.604717848622072,6.66256741005575
"939","ctl",2.37389890188115,2.37389890188115,6.07607453127703
"940","trt",4.97186948557262,1.88579776776387,4.97186948557262
"941","ctl",-0.590801955811416,-0.590801955811416,4.81889383612578
"942","ctl",2.75921230488423,2.75921230488423,7.30900560593032
"943","ctl",3.21042866897873,3.21042866897873,7.30331936521474
"944","ctl",-0.254616741765583,-0.254616741765583,6.96340856030751
"945","ctl",-0.0042969609464546,-0.0042969609464546,5.95723482889437
"946","ctl",1.80518548114645,1.80518548114645,8.33558166733618
"947","trt",6.09854212851151,3.27976630175578,6.09854212851151
"948","ctl",-1.03189393355546,-1.03189393355546,5.6537718836415
"949","ctl",20.0399759606473,20.0399759606473,3.61778114726123
"950","ctl",2.94157932489508,2.94157932489508,5.90115616182064
"951","trt",5.49770266408338,0.89017000339808,5.49770266408338
"952","ctl",-12.5470351385045,-12.5470351385045,-10.5837073872679
"953","trt",6.11536479067803,2.15707375785224,6.11536479067803
"954","trt",8.13427152050728,1.66818981732619,8.13427152050728
"955","trt",5.23806100819931,1.21098761087782,5.23806100819931
"956","ctl",2.43350486262043,2.43350486262043,5.13558476185793
"957","ctl",-10.6509086408538,-10.6509086408538,-12.0276007218532
"958","ctl",-9.40522383329156,-9.40522383329156,-2.5980988216232
"959","ctl",-8.54221505833712,-8.54221505833712,-2.21397722074691
"960","ctl",-1.28810690198955,-1.28810690198955,6.10818463518276
"961","ctl",0.953730496619638,0.953730496619638,4.99026476350776
"962","trt",5.34615728069328,1.31765270179455,5.34615728069328
"963","ctl",0.420473946104809,0.420473946104809,5.3761748537908
"964","ctl",1.03276849999237,1.03276849999237,8.88951374440673
"965","ctl",-11.9029920117213,-11.9029920117213,-8.80789745490159
"966","trt",7.07342269455645,1.61829495870731,7.07342269455645
"967","ctl",1.34965270385035,1.34965270385035,6.2427515741046
"968","ctl",-11.8728509830853,-11.8728509830853,-7.69928202468419
"969","ctl",1.30679658788435,1.30679658788435,5.10027544232595
"970","ctl",-0.282525652691515,-0.282525652691515,3.64200232017099
"971","ctl",2.31519899082884,2.31519899082884,8.18272937793858
"972","ctl",-11.9932593232325,-11.9932593232325,-8.60315395440476
"973","ctl",0.845508166730864,0.845508166730864,2.99825182745671
"974","trt",6.47045144872797,1.27245180895227,6.47045144872797
"975","ctl",5.73665517116249,5.73665517116249,6.54309612402454
"976","ctl",0.38701352635234,0.38701352635234,6.34039898379504
"977","ctl",6.84642772688674,6.84642772688674,12.5453588580272
"978","ctl",-0.176676924012908,-0.176676924012908,7.62551515344208
"979","trt",5.75858576979075,-0.349965414996069,5.75858576979075
"980","trt",6.7316587713146,3.29948851060806,6.7316587713146
"981","ctl",-18.4198688029281,-18.4198688029281,-18.7425847893075
"982","ctl",-11.8744063070334,-11.8744063070334,-9.69081543089764
"983","ctl",6.95402150792438,6.95402150792438,12.8384333208916
"984","ctl",1.45817354502976,1.45817354502976,8.34479335322179
"985","ctl",2.48868913297817,2.48868913297817,5.93974942460902
"986","ctl",-11.5033890113719,-11.5033890113719,-7.20619722471975
"987","ctl",3.3522571881318,3.3522571881318,6.04302113265767
"988","ctl",2.0053930999947,2.0053930999947,7.68575297473113
"989","ctl",3.31509316726094,3.31509316726094,6.51631862104968
"990","ctl",2.68972418771794,2.68972418771794,7.11157666662646
"991","ctl",-0.164181867079146,-0.164181867079146,4.87057521987052
"992","ctl",0.641400840204508,0.641400840204508,5.62988916734978
"993","ctl",-11.4351980189299,-11.4351980189299,-10.0805414797381
"994","trt",3.66428733309349,1.80354014786018,3.66428733309349
"995","ctl",1.22856244393254,1.22856244393254,6.55536746841521
"996","ctl",-10.5356116361473,-10.5356116361473,-7.49172685029846
"997","trt",5.14378940951416,3.45400880014007,5.14378940951416
"998","ctl",-11.4774819165978,-11.4774819165978,-7.36060705149754
"999","ctl",-1.27082001378839,-1.27082001378839,6.18974773444056
"1000","trt",5.88188110033233,1.1731164938514,5.88188110033233
"1001","ctl",-9.40973677589296,-9.40973677589296,-9.17817386732903
"1002","ctl",0.619479097706495,0.619479097706495,3.19295234788852
"1003","ctl",1.15584507229708,1.15584507229708,4.33462587359053
"1004","ctl",-0.851815658303266,-0.851815658303266,5.74610376146333
"1005","ctl",5.77412312367951,5.77412312367951,9.75981983979654
"1006","ctl",-1.63716160599221,-1.63716160599221,6.65376671558015
"1007","trt",-8.89208492914128,-10.5450160790066,-8.89208492914128
"1008","ctl",0.437990592552318,0.437990592552318,8.19058351469749
"1009","ctl",-0.222979060824438,-0.222979060824438,5.51883642381539
"1010","ctl",2.17154189778713,2.17154189778713,6.73785139180106
"1011","ctl",-0.638658581854879,-0.638658581854879,5.72671227757677
"1012","ctl",0.81175519649678,0.81175519649678,5.4225536009132
"1013","ctl",3.23317690817357,3.23317690817357,4.85614125129017
"1014","trt",7.77325029872101,-0.599843477363096,7.77325029872101
"1015","ctl",0.566464666221669,0.566464666221669,6.02308379376322
"1016","ctl",2.08762396820741,2.08762396820741,7.14451611520107
"1017","trt",8.53263279726374,0.19997845850789,8.53263279726374
"1018","ctl",1.46864756919088,1.46864756919088,4.67967693884138
"1019","ctl",2.56197688580815,2.56197688580815,7.61156685550257
"1020","ctl",0.0941995027562973,0.0941995027562973,6.03202322425188
"1021","ctl",1.45996813967642,1.45996813967642,5.10006294463379
"1022","ctl",1.5464848037231,1.5464848037231,6.77915887457903
"1023","ctl",2.98750715261576,2.98750715261576,5.69104859058617
"1024","ctl",-0.511406879729974,-0.511406879729974,8.33081314798885
"1025","ctl",-0.23901590493157,-0.23901590493157,7.31210342652576
"1026","ctl",2.8188934604952,2.8188934604952,7.15934006292454
"1027","ctl",-0.369384264804388,-0.369384264804388,6.27822936008168
"1028","ctl",0.640313662301102,0.640313662301102,6.70220069594093
"1029","ctl",0.762767701052735,0.762767701052735,4.97380844281726
"1030","trt",5.05974544819203,0.62520305767793,5.05974544819203
"1031","ctl",10.3451500314627,10.3451500314627,5.09778074439178
"1032","ctl",2.29058323310118,2.29058323310118,8.23827913959984
"1033","ctl",-1.63356065497948,-1.63356065497948,5.86410537111055
"1034","ctl",-12.181857583817,-12.181857583817,-9.03299342094269
"1035","ctl",0.973284041220569,0.973284041220569,7.72197151935923
"1036","trt",6.37226697810821,1.09448798630879,6.37226697810821
"1037","trt",10.4153852651716,7.34517108553603,10.4153852651716
"1038","ctl",1.8917508395854,1.8917508395854,8.80568298938281
"1039","ctl",2.35058155603406,2.35058155603406,8.05629714247692
"1040","ctl",0.515815005586029,0.515815005586029,7.73477341409442
"1041","ctl",0.57821002697877,0.57821002697877,7.08974671713482
"1042","ctl",-11.9468047832397,-11.9468047832397,-8.18771073641649
"1043","trt",5.60199249210816,0.283319012707233,5.60199249210816
"1044","trt",-9.04420164866772,-11.3761072576573,-9.04420164866772
"1045","ctl",0.38165548193573,0.38165548193573,5.71595699485566
"1046","ctl",-0.820858410867065,-0.820858410867065,5.62215873266938
"1047","ctl",1.74074575010462,1.74074575010462,8.81827671510494
"1048","ctl",1.28012320626189,1.28012320626189,5.94810809172571
"1049","ctl",-18.9251222319757,-18.9251222319757,-17.7354625551222
"1050","trt",3.97157453879862,1.6109875780454,3.97157453879862
"1051","ctl",-0.569335333667651,-0.569335333667651,7.4570202341842
"1052","ctl",-0.17570303223696,-0.17570303223696,8.05898461788764
"1053","trt",5.94232266367772,1.53853461922259,5.94232266367772
"1054","trt",4.98135214573482,1.70065473649433,4.98135214573482
"1055","ctl",10.8019195348652,10.8019195348652,5.74965577736074
"1056","ctl",-1.18858391221815,-1.18858391221815,6.40128490430942
"1057","ctl",-11.4074946944326,-11.4074946944326,-8.66718630993597
"1058","ctl",1.39145696095769,1.39145696095769,6.01836073342353
"1059","ctl",1.05496353595939,1.05496353595939,4.040521250611
"1060","ctl",-0.347287282255867,-0.347287282255867,5.54755647885711
"1061","ctl",0.638396870763142,0.638396870763142,4.97448684129408
"1062","trt",5.44782862197841,6.09027026371677,5.44782862197841
"1063","trt",7.73274826546714,1.07751027123362,7.73274826546714
"1064","ctl",1.97126546487436,1.97126546487436,6.52524950720299
"1065","trt",5.06237445233284,-1.94975104669845,5.06237445233284
"1066","ctl",1.65360676107124,1.65360676107124,5.5221611239232
"1067","trt",4.98438753917221,-0.936749725728562,4.98438753917221
"1068","ctl",-2.20845092844611,-2.20845092844611,6.67006985128496
"1069","ctl",2.2771648661635,2.2771648661635,7.52357235322485
"1070","ctl",2.87471556643915,2.87471556643915,6.15207010951997
"1071","ctl",-9.16315743343064,-9.16315743343064,-8.22041874593381
"1072","ctl",-10.3020589907263,-10.3020589907263,-9.40563678027622
"1073","ctl",-2.08598083836648,-2.08598083836648,6.73041380825678
"1074","trt",7.20698637478566,-0.148202945988547,7.20698637478566
"1075","ctl",20.4370925494559,20.4370925494559,-9.09243722210235
"1076","ctl",2.96181400058796,2.96181400058796,5.00026660898439
"1077","trt",8.12075394051584,14.190800862703,8.12075394051584
"1078","ctl",-0.106617415303829,-0.106617415303829,2.94790991100935
"1079","ctl",1.93249678363992,1.93249678363992,5.58293376045314
"1080","ctl",0.703247777323262,0.703247777323262,5.29400796009174
"1081","ctl",-0.647435025531492,-0.647435025531492,7.65468102099087
"1082","trt",8.06639263374332,-0.0764517066635862,8.06639263374332
"1083","trt",8.19022702830429,2.40490622120994,8.19022702830429
"1084","ctl",1.21702288113025,1.21702288113025,10.0640867438343
"1085","ctl",-0.0151854904797064,-0.0151854904797064,7.98792013883816
"1086","trt",-10.7919439168549,-13.3835536915442,-10.7919439168549
"1087","ctl",4.30831526810627,4.30831526810627,6.68942645061968
"1088","ctl",2.4449879633799,2.4449879633799,7.71082192148422
"1089","ctl",-1.42989133350267,-1.42989133350267,7.12560438629866
"1090","ctl",2.82470656569448,2.82470656569448,5.05550700463491
"1091","ctl",2.28399541692572,2.28399541692572,7.18434412235246
"1092","ctl",1.68753498959364,1.68753498959364,7.46816813549892
"1093","ctl",2.30479219236639,2.30479219236639,7.05637077163385
"1094","ctl",2.46415095422407,2.46415095422407,5.55338957307239
"1095","ctl",1.84885144582614,1.84885144582614,6.83362765368846
"1096","ctl",2.13796191129046,2.13796191129046,6.14736562897282
"1097","ctl",0.789323887165845,0.789323887165845,5.08615480155514
"1098","ctl",2.82931141664716,2.82931141664716,9.10900991712127
"1099","ctl",2.43777554579197,2.43777554579197,7.41839433892543
"1100","ctl",-0.755323610516884,-0.755323610516884,5.06236987542141
"1101","trt",6.12460322883824,-0.574768298247024,6.12460322883824
"1102","trt",4.98023587423585,-2.31335844098537,4.98023587423585
"1103","ctl",-0.704791967713124,-0.704791967713124,5.68135802989796
"1104","ctl",-9.78902580059565,-9.78902580059565,-7.97140397773037
"1105","ctl",1.93528889752482,1.93528889752482,9.07429948329234
"1106","trt",4.15796210629113,0.276934591077736,4.15796210629113
"1107","ctl",5.24665096013302,5.24665096013302,6.83620521601319
"1108","ctl",-10.8567049157895,-10.8567049157895,-8.0556023897392
"1109","ctl",-13.7864803643445,-13.7864803643445,-9.67020297130698
"1110","ctl",0.512843095064045,0.512843095064045,5.38044303557185
"1111","ctl",1.0018066606758,1.0018066606758,7.02916203237743
"1112","ctl",0.800658814927012,0.800658814927012,5.46268534489096
"1113","ctl",20.2006475267964,20.2006475267964,7.87167256547741
"1114","trt",6.51249885370509,0.5343503002169,6.51249885370509
"1115","trt",5.84752440285222,2.26511981736363,5.84752440285222
"1116","ctl",1.43688471094364,1.43688471094364,6.7444134265896
"1117","ctl",-12.0841222162454,-12.0841222162454,-9.2857578016415
"1118","trt",8.07571132318901,4.27690406640139,8.07571132318901
"1119","ctl",1.5439676545854,1.5439676545854,6.85004303123276
"1120","ctl",3.52329979246897,3.52329979246897,7.56675270411632
"1121","ctl",0.291802567372151,0.291802567372151,5.72981145114009
"1122","ctl",1.86639439978579,1.86639439978579,6.18457716719966
"1123","ctl",1.17394166395242,1.17394166395242,5.89651196554408
"1124","ctl",2.31942858174076,2.31942858174076,7.03041318045465
"1125","trt",6.19825009909307,1.66849397862283,6.19825009909307
"1126","ctl",3.39632502403988,3.39632502403988,6.44051753796385
"1127","trt",4.06669938422868,1.16086411026244,4.06669938422868
"1128","trt",5.89543578876751,0.348823580248128,5.89543578876751
"1129","ctl",-0.522050678675184,-0.522050678675184,4.87404983018717
"1130","ctl",0.905283299722705,0.905283299722705,5.24151057929028
"1131","ctl",-9.59313338307243,-9.59313338307243,-9.17236405428194
"1132","ctl",-1.59467037091763,-1.59467037091763,5.91226929935975
"1133","ctl",-1.97349196795337,-1.97349196795337,6.81208170552649
"1134","trt",7.06417637824982,-2.03954997606089,7.06417637824982
"1135","ctl",-0.036925811354816,-0.036925811354816,4.75182208783852
"1136","ctl",2.73337610076274,2.73337610076274,5.60335739516885
"1137","ctl",-10.7441210131197,-10.7441210131197,-7.66678403070535
"1138","ctl",2.34473290280167,2.34473290280167,8.76745820754503
"1139","ctl",-0.607660484807978,-0.607660484807978,6.39968355327962
"1140","ctl",14.5279158896375,14.5279158896375,7.73026401853045
"1141","ctl",1.61143020352247,1.61143020352247,6.02054185637962
"1142","trt",11.7718696728557,8.67555674467349,11.7718696728557
"1143","ctl",-10.6336075206046,-10.6336075206046,-10.9786278385715
"1144","ctl",2.73293682588658,2.73293682588658,6.74410210288557
"1145","ctl",-0.541486721214012,-0.541486721214012,6.07004888156213
"1146","trt",7.11022686109591,0.503641072190643,7.11022686109591
"1147","ctl",1.17438250968002,1.17438250968002,8.29560321508725
"1148","trt",6.37845854888613,-0.963408988408411,6.37845854888613
"1149","trt",6.13059093065196,0.926608627330755,6.13059093065196
"1150","ctl",0.00224716066409824,0.00224716066409824,6.85726728098068
"1151","trt",5.52959470530318,-1.10950317530526,5.52959470530318
"1152","trt",5.83268565737819,-0.0115193156109108,5.83268565737819
"1153","trt",5.22236064905121,-0.759850068130915,5.22236064905121
"1154","ctl",1.78206128377601,1.78206128377601,4.23497933537063
"1155","trt",4.6650024792384,2.72486978411722,4.6650024792384
"1156","trt",5.32425488248032,-0.894627078841846,5.32425488248032
"1157","ctl",-1.49161587498607,-1.49161587498607,7.29867013920848
"1158","ctl",1.46157416089675,1.46157416089675,7.19350104219312
"1159","ctl",0.319786015899587,0.319786015899587,7.95023147918685
"1160","ctl",-0.330019149057233,-0.330019149057233,8.1862692783464
"1161","ctl",-9.33215778888775,-9.33215778888775,-2.55074441483943
"1162","ctl",3.31239541117309,3.31239541117309,7.28685845839818
"1163","ctl",2.28243620982573,2.28243620982573,5.70415614544249
"1164","ctl",3.52372375083536,3.52372375083536,7.25092418232725
"1165","ctl",2.18594663120223,2.18594663120223,7.69506633733914
"1166","ctl",1.25751619449025,1.25751619449025,6.00962353503861
"1167","trt",7.00357447742623,0.881936258364661,7.00357447742623
"1168","ctl",0.402976968438826,0.402976968438826,10.0949291935229
"1169","ctl",3.11532291585053,3.11532291585053,-0.029366131707756
"1170","trt",6.38448248632227,4.28423442284113,6.38448248632227
"1171","ctl",3.7615548323983,3.7615548323983,4.8827368818816
"1172","trt",6.88616378201733,-0.209304199233478,6.88616378201733
"1173","trt",10.6230908642849,1.30993442955961,10.6230908642849
"1174","ctl",4.29903707087635,4.29903707087635,7.92735693040646
"1175","ctl",-0.0329850949257902,-0.0329850949257902,7.24698423732339
"1176","ctl",2.06489912850769,2.06489912850769,6.850762984435
"1177","trt",3.66164444273104,0.937010661946456,3.66164444273104
"1178","ctl",0.318651039570238,0.318651039570238,7.2920674746801
"1179","ctl",1.32468114333186,1.32468114333186,4.98001280246232
"1180","ctl",1.40531238996549,1.40531238996549,8.21726418084365
"1181","ctl",1.31276363668338,1.31276363668338,6.5224544575606
"1182","trt",4.33068768229323,2.50548983707288,4.33068768229323
"1183","ctl",1.92131007205505,1.92131007205505,8.64114527044293
"1184","ctl",1.2710061227103,1.2710061227103,7.14370163855726
"1185","trt",4.68857661465416,1.338213172054,4.68857661465416
"1186","ctl",9.95029017659667,9.95029017659667,7.69699113252871
"1187","ctl",-1.09375293810489,-1.09375293810489,6.03075256125476
"1188","ctl",2.77726782689389,2.77726782689389,6.83435926461722
"1189","ctl",-0.55396053340827,-0.55396053340827,8.60301558465333
