"","z","y","y.0","y.1"
"1356","ctl",-1.26393156559636,-1.26393156559636,3.15481565161776
"1357","trt",4.60282049749257,-0.797486353628089,4.60282049749257
"1358","ctl",-0.250764124370259,-0.250764124370259,3.95493834903139
"1359","ctl",4.08209131454867,4.08209131454867,4.41263023436026
"1360","ctl",1.26265304130769,1.26265304130769,3.55512613294077
"1361","ctl",0.729989453133826,0.729989453133826,4.6377132336873
"1362","trt",4.99928465287053,0.698925986716869,4.99928465287053
"1363","trt",1.9038064098592,2.64530423670277,1.9038064098592
"1364","ctl",2.97145148959233,2.97145148959233,4.2237620673173
"1365","trt",3.0156213751463,-0.684396429697311,3.0156213751463
"1366","trt",1.83160474815868,-2.94062496348284,1.83160474815868
"1367","ctl",0.21177969122221,0.21177969122221,2.57180237215024
"1368","ctl",1.97058953767657,1.97058953767657,2.81667597999498
"1369","ctl",-2.46052816700293,-2.46052816700293,3.31780368288093
"1370","trt",2.45183399337259,0.010109720452286,2.45183399337259
"1371","ctl",2.26410751561762,2.26410751561762,4.3915992193244
"1372","trt",0.679350855900401,-2.12038130843155,0.679350855900401
"1373","ctl",2.08406375548363,2.08406375548363,2.93520854885758
"1374","ctl",4.68736515843907,4.68736515843907,4.06448657590289
"1375","trt",3.85054190983414,2.43664983119196,3.85054190983414
"1376","ctl",-0.354755779471412,-0.354755779471412,3.43282624851447
"1377","ctl",1.86215241431634,1.86215241431634,4.48343353529501
"1378","ctl",-0.927959462423213,-0.927959462423213,3.47854273444417
"1379","trt",3.9570547495417,2.33499405012086,3.9570547495417
"1380","ctl",0.00468019097910255,0.00468019097910255,5.60019021208574
"1381","ctl",-3.95530647933154,-3.95530647933154,3.68117163373849
"1382","ctl",1.89405010234851,1.89405010234851,5.22812414485774
"1383","ctl",-5.57409995387482,-5.57409995387482,2.85370432626706
"1384","ctl",1.71953690499501,1.71953690499501,6.13043265502259
"1385","ctl",1.30145194860482,1.30145194860482,6.09723948187925
"1386","trt",4.29958927511118,2.55886094737655,4.29958927511118
"1387","ctl",-5.26178467374487,-5.26178467374487,3.43203389572048
"1388","trt",5.23563915721657,3.9585526374585,5.23563915721657
"1389","ctl",-11.4803296469763,-11.4803296469763,-2.02514911245065
"1390","ctl",0.746064806347604,0.746064806347604,3.55478399991357
"1391","ctl",-2.83137414633716,-2.83137414633716,2.64253749362513
"1392","ctl",-2.67374636237125,-2.67374636237125,4.05692704793332
"1393","ctl",-1.47451457069284,-1.47451457069284,5.54657135312598
"1394","ctl",4.5281386777692,4.5281386777692,3.70073885232528
"1395","ctl",-5.08480696776484,-5.08480696776484,1.52604076449406
"1396","trt",4.06477709918491,0.73446111418656,4.06477709918491
"1397","ctl",2.65577810606037,2.65577810606037,4.88873011985219
"1398","ctl",-2.13479148875941,-2.13479148875941,0.77817193925333
"1399","trt",4.28789622376291,1.06617519983669,4.28789622376291
"1400","ctl",-1.98111577612631,-1.98111577612631,3.19745971602586
"1401","trt",2.63118990648273,-4.42858565351146,2.63118990648273
"1402","ctl",1.08017208859685,1.08017208859685,2.01955590455849
"1403","trt",2.6579530086824,3.28254646371611,2.6579530086824
"1404","ctl",-13.2019350679823,-13.2019350679823,-3.10384228186557
"1405","trt",4.17654793147975,-1.75091243075622,4.17654793147975
"1406","ctl",3.00040875936366,3.00040875936366,5.32086260122556
"1407","ctl",0.719025754555276,0.719025754555276,4.13031773111875
"1408","ctl",-1.30866299184238,-1.30866299184238,3.64227242323966
"1409","ctl",3.71446181031826,3.71446181031826,4.71215726287271
"1410","ctl",3.10704242642522,3.10704242642522,4.01335156644752
"1411","trt",0.521797847999373,-1.74988911599412,0.521797847999373
"1412","ctl",-3.65089891518178,-3.65089891518178,0.905314027469554
"1413","trt",4.32927970036939,2.10904231930702,4.32927970036939
"1414","ctl",1.70977529894065,1.70977529894065,4.58559326656135
"1415","ctl",-0.734278040677248,-0.734278040677248,4.08803129860859
"1416","trt",2.33601172759743,-1.57950429648431,2.33601172759743
"1417","trt",4.43432531591636,3.71275075780287,4.43432531591636
"1418","ctl",2.66854978670464,2.66854978670464,5.40310039656394
"1419","ctl",-0.165087856635366,-0.165087856635366,2.66553879503357
"1420","trt",4.1222805891199,2.74395642682877,4.1222805891199
"1421","ctl",4.18771692736201,4.18771692736201,3.63830166231836
"1422","ctl",2.97477056473201,2.97477056473201,2.81516119863858
"1423","ctl",1.53324752562434,1.53324752562434,5.41157464943696
"1424","ctl",-0.242853887151707,-0.242853887151707,3.88171838068927
"1425","trt",3.0920040675966,1.39942813278927,3.0920040675966
"1426","ctl",-2.02527400550788,-2.02527400550788,4.41997823985179
"1427","trt",2.01549271737951,2.72544653171811,2.01549271737951
"1428","ctl",-2.33329192481923,-2.33329192481923,3.34529341796233
"1429","ctl",2.10570280114517,2.10570280114517,3.76850290532948
"1430","ctl",-1.84869353956246,-1.84869353956246,1.81097790836655
"1431","trt",3.78430451402545,-2.18819691806826,3.78430451402545
"1432","trt",4.73993132109148,2.92210187297869,4.73993132109148
"1433","trt",4.70980217851323,2.74784960104382,4.70980217851323
"1434","ctl",3.780571201177,3.780571201177,4.13758709759543
"1435","trt",4.64679988613169,2.7179071106131,4.64679988613169
"1436","ctl",-0.604162743615089,-0.604162743615089,2.83403346804959
"1437","ctl",1.25598481041469,1.25598481041469,2.95037438443693
"1438","trt",4.43988558361875,2.58885944774088,4.43988558361875
"1439","ctl",-2.62250847624894,-2.62250847624894,1.85149836912719
"1440","ctl",2.88685413466341,2.88685413466341,4.70563219961819
"1441","trt",3.33961105778659,2.00701652531789,3.33961105778659
"1442","trt",5.05821482388279,2.83600612462063,5.05821482388279
"1443","trt",5.25256918581964,0.305745056783644,5.25256918581964
"1444","ctl",4.91883685503925,4.91883685503925,5.59984314820057
"1445","ctl",1.56055282517979,1.56055282517979,4.60661002392233
"1446","trt",4.09461642516686,2.82161851083191,4.09461642516686
"1447","ctl",0.985413124258945,0.985413124258945,4.30470069474429
"1448","ctl",-3.23646934078068,-3.23646934078068,2.24179078973853
"1449","trt",1.49246587698851,-1.10330152212262,1.49246587698851
"1450","ctl",-0.186621745142909,-0.186621745142909,3.83371990454359
"1451","ctl",-1.5828453122615,-1.5828453122615,2.32194757728812
"1452","trt",2.74216837833926,-2.04269929330683,2.74216837833926
"1453","ctl",-3.99989350815309,-3.99989350815309,1.47198933037162
"1454","ctl",-4.87504289680529,-4.87504289680529,0.566269855049182
"1455","ctl",-2.71080592072768,-2.71080592072768,3.34178374262514
"1456","trt",4.47300888755347,2.11033503034219,4.47300888755347
"1457","trt",5.53211087290838,0.711455967317815,5.53211087290838
"1458","trt",2.86214656416558,3.69743317034983,2.86214656416558
"1459","ctl",-2.51254503424908,-2.51254503424908,0.98063359512158
"1460","ctl",0.645699030310699,0.645699030310699,4.34976903321926
"1461","ctl",3.12983209883345,3.12983209883345,4.33284260505372
"1462","ctl",-0.240949585816596,-0.240949585816596,2.53415633310507
"1463","ctl",4.64729634139068,4.64729634139068,7.97502917951376
"1464","ctl",2.94141179226725,2.94141179226725,4.22041926681666
"1465","ctl",1.79362139667063,1.79362139667063,4.96991905113689
"1466","trt",3.52866946795898,2.51297892663263,3.52866946795898
"1467","ctl",1.86995338376967,1.86995338376967,5.14284699393039
"1468","ctl",-3.00668570949569,-3.00668570949569,2.84832547894831
"1469","ctl",0.916940694764924,0.916940694764924,3.99544061096984
"1470","ctl",3.70969864654504,3.70969864654504,5.31623220968238
"1471","trt",6.07997122457602,4.95103184097696,6.07997122457602
"1472","ctl",3.2360398998562,3.2360398998562,3.34308956871126
"1473","ctl",3.52639016923811,3.52639016923811,4.2106701903064
"1474","trt",5.54460272231763,2.44463159654295,5.54460272231763
"1475","trt",2.65114172056428,-1.25240824925822,2.65114172056428
"1476","ctl",1.58513760398908,1.58513760398908,5.18446641968978
"1477","ctl",-0.463334880350245,-0.463334880350245,3.58112475968004
"1478","trt",5.05095180750723,3.64610981395412,5.05095180750723
"1479","trt",5.02567524948272,0.861724704806176,5.02567524948272
"1480","trt",1.93025842288119,-3.27592724195038,1.93025842288119
"1481","trt",1.03219029130052,0.338972785858641,1.03219029130052
"1482","ctl",-4.94146763316338,-4.94146763316338,0.0781579887825894
"1483","ctl",-1.93260140229947,-1.93260140229947,3.48003064845329
"1484","trt",5.09277250654029,-0.487808318353864,5.09277250654029
"1485","trt",4.42784286669493,3.00449952696099,4.42784286669493
"1486","trt",3.10260501187636,1.67081610262064,3.10260501187636
"1487","ctl",-2.30491228654317,-2.30491228654317,2.12756920607647
"1488","ctl",2.38549736134011,2.38549736134011,3.53263638675527
"1489","ctl",2.77737265914965,2.77737265914965,3.93444628898157
"1490","trt",5.00382895729174,0.637753235820487,5.00382895729174
"1491","ctl",3.99353146623629,3.99353146623629,6.09876019268203
"1492","trt",3.20695673654532,1.95715301998704,3.20695673654532
"1493","ctl",-4.83449889340813,-4.83449889340813,1.54652379859672
"1494","ctl",-2.88415042952538,-2.88415042952538,0.482539375051069
"1495","ctl",0.420030580923627,0.420030580923627,3.91165541031242
"1496","trt",5.76657730900235,1.17127464279162,5.76657730900235
"1497","ctl",-2.11207021487339,-2.11207021487339,2.12985139010435
"1498","ctl",-3.64362998417348,-3.64362998417348,2.05553869782379
"1499","ctl",2.32923340850267,2.32923340850267,5.13441457225613
"1500","trt",4.98082350728581,0.58472821240136,4.98082350728581
"1501","ctl",2.48028276659557,2.48028276659557,2.23624970056848
"1502","ctl",-2.79252677330507,-2.79252677330507,4.01084424833116
"1503","ctl",3.42524112412967,3.42524112412967,5.01949723851944
"1504","trt",4.13079612793385,1.36512416623581,4.13079612793385
"1505","trt",4.75959042645149,1.14361356425397,4.75959042645149
"1506","ctl",0.293721726730816,0.293721726730816,3.67394775261227
"1507","trt",3.816978046849,-2.88940824573297,3.816978046849
"1508","trt",5.47689779805699,0.172115157181881,5.47689779805699
"1509","trt",1.36275409826212,-4.68965700639995,1.36275409826212
"1510","trt",4.33584381497086,0.474727887982018,4.33584381497086
"1511","trt",5.98166407117922,2.19001052490424,5.98166407117922
"1512","ctl",0.597788951426402,0.597788951426402,3.00257759619151
"1513","ctl",0.312392891731676,0.312392891731676,4.68843310269868
"1514","trt",2.93333199268569,-0.779868645728284,2.93333199268569
"1515","trt",1.55493447214066,-1.66614351708756,1.55493447214066
"1516","ctl",1.1269720656258,1.1269720656258,4.91077913721239
"1517","trt",3.34658913287652,0.684480892376498,3.34658913287652
"1518","ctl",-1.35405565977015,-1.35405565977015,2.83826305156141
"1519","trt",3.31048274528348,-2.27339954223317,3.31048274528348
"1520","ctl",0.24434006945264,0.24434006945264,3.84637113975388
"1521","ctl",4.20967174060382,4.20967174060382,2.98012166359455
"1522","trt",2.82570695723807,3.00839545962732,2.82570695723807
"1523","ctl",0.849073752556786,0.849073752556786,4.44367851066887
"1524","ctl",-2.80828507621577,-2.80828507621577,2.39827561861252
"1525","ctl",-2.85575316204109,-2.85575316204109,1.85272605513597
"1526","ctl",3.18495866575582,3.18495866575582,4.1275178436255
"1527","ctl",0.0362439911672363,0.0362439911672363,4.03167171345055
"1528","ctl",1.76861016883582,1.76861016883582,7.91241160088649
"1529","trt",2.71858449350748,1.54238161414351,2.71858449350748
"1530","ctl",-2.62454708675033,-2.62454708675033,1.47905356656928
"1531","ctl",0.8817255431537,0.8817255431537,4.85813821914676
"1532","ctl",0.337438327091962,0.337438327091962,4.64615976856369
"1533","trt",5.03399695517118,1.2926617282123,5.03399695517118
"1534","trt",0.933606868755369,-4.82158214584965,0.933606868755369
"1535","ctl",0.0357813841641665,0.0357813841641665,4.4339075626611
"1536","ctl",3.49631658847306,3.49631658847306,3.00585728623949
"1537","ctl",-1.94036393638734,-1.94036393638734,1.52906898253861
"1538","ctl",1.33637763997028,1.33637763997028,2.24626085699239
"1539","trt",3.44451575732875,0.996499625175195,3.44451575732875
"1540","trt",1.73522488480932,-1.22724487580668,1.73522488480932
"1541","trt",3.73068166961182,2.21245253532547,3.73068166961182
"1542","trt",2.09860476654122,-3.11984513890749,2.09860476654122
"1543","ctl",3.67470022961005,3.67470022961005,3.5323629322631
"1544","ctl",2.7505714661726,2.7505714661726,2.45945247292397
"1545","ctl",-3.63963249569557,-3.63963249569557,2.88679846012375
"1546","ctl",4.22331860980226,4.22331860980226,3.76726035773964
"1547","trt",2.83352945175416,1.75064289171759,2.83352945175416
"1548","ctl",2.88951668477999,2.88951668477999,3.68790391940434
"1549","ctl",1.65187666820617,1.65187666820617,1.23604490599875
"1550","ctl",-1.22362294352709,-1.22362294352709,3.7644490661491
"1551","trt",-1.12844698999937,-11.7832889876079,-1.12844698999937
"1552","trt",3.27054338870597,-0.569406955514514,3.27054338870597
"1553","ctl",2.92563184817774,2.92563184817774,3.81326881788608
"1554","ctl",0.403613175790764,0.403613175790764,3.75494541484817
"1555","trt",2.43074770196833,-3.80399170013764,2.43074770196833
"1556","ctl",3.42668426719249,3.42668426719249,5.605079186154
"1557","ctl",0.952268292813071,0.952268292813071,4.18423110001357
"1558","trt",2.05425366503693,0.412692591172722,2.05425366503693
"1559","ctl",1.83284477395928,1.83284477395928,4.14406099780578
"1560","ctl",-2.56472917988068,-2.56472917988068,3.03413028897008
"1561","ctl",2.29188408732542,2.29188408732542,3.72584784833605
"1562","ctl",3.32065845213085,3.32065845213085,7.11023211293711
"1563","trt",4.96345734837306,4.24758737622903,4.96345734837306
"1564","ctl",4.46204791378304,4.46204791378304,5.37592157394142
"1565","trt",1.04600660570917,-5.9893360581856,1.04600660570917
"1566","ctl",3.46809700587269,3.46809700587269,3.4682553426042
"1567","ctl",1.55021164262443,1.55021164262443,2.88451191857393
"1568","ctl",-1.22816246872541,-1.22816246872541,3.38495027879107
"1569","ctl",0.702517062447119,0.702517062447119,3.09160846750208
"1570","ctl",-0.988138449311205,-0.988138449311205,3.26787971649293
"1571","ctl",1.0534550386629,1.0534550386629,3.12031680644835
"1572","trt",4.17282184315402,2.78798551550205,4.17282184315402
"1573","trt",5.15167921505242,1.14471608094168,5.15167921505242
"1574","ctl",1.93005837863007,1.93005837863007,4.59722288305984
"1575","trt",3.43682816755848,-3.02340516036879,3.43682816755848
"1576","trt",1.1589143246494,-3.44576571866832,1.1589143246494
"1577","ctl",3.19582745476774,3.19582745476774,5.03930317175936
"1578","trt",1.1720670685054,-2.34765186394954,1.1720670685054
"1579","trt",2.88339286351832,-0.677905953276339,2.88339286351832
"1580","ctl",0.723970904215794,0.723970904215794,5.29184526211764
"1581","ctl",3.9373115183594,3.9373115183594,2.90959003406661
"1582","trt",4.21457444782788,2.9438642753056,4.21457444782788
"1583","ctl",-0.785894834803906,-0.785894834803906,2.80286791438973
"1584","ctl",-3.83036610609673,-3.83036610609673,1.58276194424072
"1585","trt",3.39667159420809,5.05169960099313,3.39667159420809
"1586","ctl",-3.93361253311321,-3.93361253311321,2.46249638312834
"1587","ctl",-2.12215097608959,-2.12215097608959,3.07363172766589
"1588","trt",2.9763258634211,-0.770857550335603,2.9763258634211
"1589","trt",4.82165137259189,1.8309543184845,4.82165137259189
"1590","ctl",3.0377655451577,3.0377655451577,4.75078862415495
"1591","ctl",-2.23522311242549,-2.23522311242549,0.89019165956506
"1592","ctl",0.606963265608239,0.606963265608239,6.70387399380803
"1593","trt",2.47773430458531,-0.695210377683936,2.47773430458531
"1594","ctl",-4.58994805567223,-4.58994805567223,-0.833123678836708
"1595","trt",6.00522723710051,2.44581253475722,6.00522723710051
"1596","trt",2.39169212313862,3.47900671831739,2.39169212313862
"1597","ctl",2.79912239071013,2.79912239071013,3.39645764338792
"1598","ctl",-9.39865478876224,-9.39865478876224,-0.304334492133357
"1599","trt",4.36617023207006,2.87369996919594,4.36617023207006
"1600","ctl",-2.51771718408808,-2.51771718408808,3.91956642863057
"1601","ctl",3.70831366189065,3.70831366189065,7.42174016905206
"1602","trt",4.35691523934751,1.28273333519831,4.35691523934751
"1603","ctl",2.04478038844065,2.04478038844065,4.69049198228062
"1604","ctl",0.515497614870879,0.515497614870879,5.35269815629983
"1605","trt",2.36050930181368,-2.9188958547413,2.36050930181368
"1606","trt",3.01083662236463,2.16652781698234,3.01083662236463
"1607","trt",5.07979359362188,-1.70945778314933,5.07979359362188
"1608","trt",1.49798376310124,4.49677541442323,1.49798376310124
"1609","trt",4.36328655566637,2.40810849628455,4.36328655566637
"1610","trt",4.42529571512887,3.30238275956567,4.42529571512887
"1611","trt",3.06865322977085,-3.18310743880421,3.06865322977085
"1612","trt",3.20805960023722,2.82918713808579,3.20805960023722
"1613","ctl",3.40395559154131,3.40395559154131,6.56430966562166
"1614","trt",1.70588326956943,0.9901811855761,1.70588326956943
"1615","ctl",-4.93212400464082,-4.93212400464082,0.0958718748777198
"1616","ctl",-0.287281216171861,-0.287281216171861,3.81391157719962
"1617","trt",2.41897610092463,0.60854401362243,2.41897610092463
"1618","trt",3.41697308113713,1.69453901605775,3.41697308113713
"1619","ctl",1.46434034648202,1.46434034648202,4.48757998031709
"1620","ctl",0.0566286997589601,0.0566286997589601,4.95237160851767
"1621","ctl",-1.07819937214541,-1.07819937214541,5.11762993155436
"1622","trt",3.7705593253745,4.90037893882728,3.7705593253745
"1623","trt",3.99752428922029,0.686655662676626,3.99752428922029
"1624","ctl",0.794567367972118,0.794567367972118,4.64411540124478
"1625","ctl",-7.77299699939848,-7.77299699939848,-0.593063312760453
"1626","ctl",-3.20104583340718,-3.20104583340718,1.77367147211632
"1627","ctl",2.6615308331596,2.6615308331596,4.04376649688742
"1628","trt",4.32709681413815,0.582240819623733,4.32709681413815
"1629","trt",3.729314416519,2.61689013146797,3.729314416519
"1630","ctl",-3.0131948371317,-3.0131948371317,1.48144843724249
"1631","trt",2.83000849723733,1.79209775264694,2.83000849723733
"1632","trt",4.55862665727005,2.31298029711912,4.55862665727005
"1633","trt",3.09614339571516,3.47727802245215,3.09614339571516
"1634","trt",6.10147930169059,3.77761132536707,6.10147930169059
"1635","ctl",1.68511406987532,1.68511406987532,4.13473838733967
"1636","ctl",-1.7713006588386,-1.7713006588386,3.23502826208933
"1637","trt",4.13963616934038,-2.20044782829408,4.13963616934038
"1638","trt",2.16177611618634,2.35381821830143,2.16177611618634
"1639","ctl",0.399038983958511,0.399038983958511,3.72205722545718
"1640","trt",2.69980881754732,2.79115036584429,2.69980881754732
"1641","trt",5.03862115224319,3.42298860227156,5.03862115224319
"1642","ctl",-6.79059682351263,-6.79059682351263,1.28127064597048
"1643","ctl",-0.476020488439762,-0.476020488439762,6.31233491908009
"1644","ctl",-8.0122374830908,-8.0122374830908,0.468477678546589
"1645","trt",1.43716748785682,-0.822192073329884,1.43716748785682
"1646","trt",2.95924304531393,1.68539628014485,2.95924304531393
"1647","ctl",3.70297887009191,3.70297887009191,5.42814500354281
"1648","ctl",-3.21715138049221,-3.21715138049221,4.16212957077103
"1649","trt",2.92486827902236,2.6892395199915,2.92486827902236
"1650","trt",3.43740088015272,2.27101378812526,3.43740088015272
"1651","trt",0.15233736757303,2.66210906878626,0.15233736757303
"1652","ctl",3.42330691535983,3.42330691535983,3.97712467576794
"1653","trt",4.51002474160301,0.625036441763932,4.51002474160301
"1654","ctl",3.54580687493757,3.54580687493757,2.95718294309504
"1655","ctl",-3.39801879236737,-3.39801879236737,4.66822800364755
"1656","trt",5.16019212178908,2.15475498445267,5.16019212178908
"1657","trt",6.28961447719401,1.4798615747978,6.28961447719401
"1658","trt",1.44701401245955,-1.34001543401253,1.44701401245955
"1659","trt",6.25280815589389,2.17676102198057,6.25280815589389
"1660","ctl",0.505925158621834,0.505925158621834,4.73471274665885
"1661","ctl",0.910069098692714,0.910069098692714,5.10834921256212
"1662","ctl",2.70054196699506,2.70054196699506,3.97583171763605
"1663","trt",4.56143332678423,0.156699214640471,4.56143332678423
"1664","ctl",2.82922592538712,2.82922592538712,5.15665284243552
"1665","trt",4.97121372794551,-0.042965834338057,4.97121372794551
"1666","ctl",1.91238222207257,1.91238222207257,5.31103374749397
"1667","ctl",2.07268367635311,2.07268367635311,4.37990651493385
"1668","ctl",0.0431354897678426,0.0431354897678426,3.25150160480151
"1669","trt",3.77711017454649,1.25275885715712,3.77711017454649
"1670","trt",2.37878246489762,-2.32607755496338,2.37878246489762
"1671","ctl",3.43525467034463,3.43525467034463,4.26993650465359
"1672","trt",3.11416115966873,2.57836408621341,3.11416115966873
"1673","ctl",2.41994258858075,2.41994258858075,5.1489541728069
"1674","ctl",2.34080051348025,2.34080051348025,3.25256844254378
"1675","trt",4.01567530421906,-2.80583674552556,4.01567530421906
"1676","ctl",1.69422415906081,1.69422415906081,4.43891038628471
"1677","ctl",-2.65966138091613,-2.65966138091613,2.94335486591907
"1678","trt",3.57957457866822,1.60828054130298,3.57957457866822
"1679","ctl",1.92463013300147,1.92463013300147,5.16266848490453
"1680","ctl",-0.248138034760658,-0.248138034760658,3.7112973740697
"1681","trt",3.57231872648633,-2.36315855441213,3.57231872648633
"1682","ctl",1.42449839180934,1.42449839180934,2.04230243937376
"1683","ctl",1.26152459259191,1.26152459259191,3.28404150891527
"1684","ctl",2.79017072236796,2.79017072236796,3.16060191366039
"1685","ctl",1.96905559865046,1.96905559865046,3.06866957135813
"1686","ctl",4.17401653534513,4.17401653534513,2.88121952353382
"1687","ctl",-4.27354898782565,-4.27354898782565,2.6542496541422
"1688","trt",6.36213912984681,2.10810886822522,6.36213912984681
"1689","ctl",1.01211139079899,1.01211139079899,4.79374719442349
"1690","ctl",1.26862541269578,1.26862541269578,3.49511215802694
"1691","ctl",-2.86064292650769,-2.86064292650769,1.69322215979405
"1692","ctl",-1.1280682527643,-1.1280682527643,3.47869137058562
"1693","ctl",2.47417395828916,2.47417395828916,3.79611307197445
"1694","trt",4.71643988379845,2.16189687633774,4.71643988379845
"1695","ctl",-1.09416339398394,-1.09416339398394,4.65728323433713
"1696","ctl",1.93720803568954,1.93720803568954,6.53042051334831
"1697","trt",3.20269155983067,3.99428982019723,3.20269155983067
"1698","trt",5.92418270951618,2.36589124715191,5.92418270951618
"1699","ctl",1.62881255760885,1.62881255760885,4.04412038631894
"1700","ctl",0.666113910206823,0.666113910206823,5.26370607633726
"1701","ctl",2.35396325958106,2.35396325958106,5.14795841808411
"1702","trt",5.39836315765149,2.24755798993408,5.39836315765149
"1703","ctl",0.538781434941056,0.538781434941056,1.9024499700617
"1704","trt",4.06763897821138,0.0271778265014773,4.06763897821138
"1705","ctl",-0.140710098172934,-0.140710098172934,5.28719260320497
"1706","ctl",-2.46780712600486,-2.46780712600486,5.05587218446875
"1707","ctl",-5.37768263399141,-5.37768263399141,0.910794822480811
"1708","trt",3.72409379598484,-0.864536754248166,3.72409379598484
"1709","ctl",2.54612852372112,2.54612852372112,4.26763333455351
"1710","ctl",1.77788967371605,1.77788967371605,4.25313448839345
"1711","trt",4.96996319889301,1.80479176280306,4.96996319889301
"1712","ctl",3.16290622655974,3.16290622655974,4.3031633899323
"1713","trt",4.36992231943658,2.87759136589255,4.36992231943658
"1714","trt",0.310619520206244,-4.67593983783215,0.310619520206244
"1715","trt",2.5557517933928,2.57597003273241,2.5557517933928
"1716","ctl",3.63340751639737,3.63340751639737,1.72032004850623
"1717","ctl",3.79504298201085,3.79504298201085,3.47615422269271
"1718","ctl",-0.67580998951557,-0.67580998951557,6.14485352114819
"1719","ctl",-2.62673026694838,-2.62673026694838,5.01127823834286
"1720","trt",5.22299370925381,-3.57207821481747,5.22299370925381
"1721","ctl",1.50818624604388,1.50818624604388,4.87550370002669
"1722","ctl",0.599833685154275,0.599833685154275,3.2321056033887
"1723","ctl",2.72360940115857,2.72360940115857,3.68356543037003
"1724","ctl",5.21054836982305,5.21054836982305,4.2574219307875
"1725","trt",6.88402890315594,3.22084000366002,6.88402890315594
"1726","trt",5.45256600122827,3.21127526663631,5.45256600122827
"1727","ctl",2.39047683288278,2.39047683288278,3.08712874651837
"1728","ctl",1.04725488425534,1.04725488425534,4.31630573893574
"1729","trt",3.53429545876388,0.684551353417529,3.53429545876388
"1730","ctl",1.97676754684729,1.97676754684729,5.11372168703301
"1731","trt",3.3297269762514,3.44052772016943,3.3297269762514
"1732","ctl",1.90463093325858,1.90463093325858,4.24319468634046
"1733","trt",4.91703907395867,1.79764103082475,4.91703907395867
"1734","ctl",-0.966637448716217,-0.966637448716217,4.37111898870155
"1735","trt",5.29308858748259,0.986863987074547,5.29308858748259
"1736","trt",4.03082579214137,0.360556535558603,4.03082579214137
"1737","trt",3.43146894806051,0.111829138461286,3.43146894806051
"1738","trt",6.17571170447513,0.834449985922637,6.17571170447513
"1739","trt",5.20230777382292,3.0942451013088,5.20230777382292
"1740","ctl",-7.24410912523232,-7.24410912523232,0.233285731476472
"1741","ctl",1.80989483602628,1.80989483602628,2.16932148353594
"1742","ctl",3.30843122305467,3.30843122305467,4.00179330792191
"1743","ctl",0.883544188034482,0.883544188034482,4.88911692713181
"1744","ctl",3.48712930256131,3.48712930256131,3.54950712868845
"1745","trt",4.5796633532054,-3.30146619198883,4.5796633532054
"1746","ctl",-0.262203026160177,-0.262203026160177,5.26366788306349
"1747","ctl",-2.17996518758127,-2.17996518758127,2.42368096861241
"1748","trt",3.01519218684099,1.25153936956959,3.01519218684099
"1749","ctl",-1.13300263197445,-1.13300263197445,0.423249175641899
"1750","ctl",3.64155276306343,3.64155276306343,3.92125883134787
"1751","trt",3.95255172426453,0.588149214662539,3.95255172426453
"1752","trt",3.9239679119552,-1.91573567689831,3.9239679119552
"1753","ctl",0.810533937053496,0.810533937053496,3.67304777911519
"1754","ctl",2.44710146672962,2.44710146672962,2.54721310359811
"1755","ctl",3.2155545447391,3.2155545447391,3.50045333732222
"1756","ctl",4.05474221042372,4.05474221042372,4.056948681148
"1757","ctl",-1.02406124050012,-1.02406124050012,3.8667762813984
"1758","ctl",-0.808105132092296,-0.808105132092296,3.21364710529069
"1759","trt",3.62933006835391,-0.744058140441866,3.62933006835391
"1760","ctl",2.45519974240621,2.45519974240621,1.55521226663466
"1761","trt",2.08274343087065,-1.56982244192384,2.08274343087065
"1762","ctl",1.24703301436062,1.24703301436062,5.25729220242052
"1763","trt",4.79901509076823,2.33765234317277,4.79901509076823
"1764","trt",5.82610450570335,0.42608802217449,5.82610450570335
"1765","ctl",4.205099870446,4.205099870446,5.64049956305398
"1766","ctl",2.25049929085749,2.25049929085749,1.73354953133605
"1767","ctl",0.20741276132209,0.20741276132209,4.92919639700455
"1768","ctl",0.497428768024544,0.497428768024544,4.09611644266867
"1769","trt",3.27145455776386,0.522306262498645,3.27145455776386
"1770","ctl",1.51775658153004,1.51775658153004,1.54513916113786
"1771","trt",4.98395259818637,2.08407783847922,4.98395259818637
"1772","ctl",2.13824000944124,2.13824000944124,5.16375236156889
"1773","ctl",-1.32956007801137,-1.32956007801137,4.18484989260457
"1774","ctl",-0.276353668640929,-0.276353668640929,2.19464999590624
"1775","trt",5.44860142416015,2.29659015886065,5.44860142416015
"1776","ctl",2.00209458831666,2.00209458831666,4.03625437293235
"1777","ctl",-4.60506778283678,-4.60506778283678,2.49033462422894
"1778","trt",2.94202467444133,-2.94608912588309,2.94202467444133
"1779","trt",4.9942998065458,3.57916103131595,4.9942998065458
"1780","trt",2.68759307095621,-0.777370119988353,2.68759307095621
"1781","trt",-0.240021203791053,-10.1676559378494,-0.240021203791053
"1782","trt",4.02429927651456,-1.08994716681425,4.02429927651456
"1783","trt",5.16111832186446,-0.80101824661877,5.16111832186446
"1784","ctl",1.27714598272993,1.27714598272993,3.21188769488963
"1785","ctl",0.973932457422913,0.973932457422913,4.84471830875745
"1786","ctl",2.38190050268937,2.38190050268937,2.98959556083091
"1787","ctl",-3.26609536823531,-3.26609536823531,3.39946644998542
"1788","trt",2.46930656554224,0.253210337735883,2.46930656554224
"1789","ctl",3.6369968056821,3.6369968056821,2.49834452784493
